축제명,개최장소,축제시작일자,축제종료일자,축제내용,주관기관명,주최기관명,후원기관명,전화번호,홈페이지주소,관련정보,소재지도로명주소,소재지지번주소,위도,경도,데이터기준일자
2024펫가족 여행박람회,송도 컨벤시아,2024-04-12,2024-04-14,"펫가족 여행박람회,인천기업관 및 인천 홍보관 운영",인천관광공사,인천광역시청,,,,,인천광역시 연수구 센트럴로 123,,,,2024-10-31
1883 인천맥강파티,상상플랫폼,2024-05-25,2024-05-25,인천 대표 지역 먹거리-맥(개항로맥주) 강(닭강정)-체험 및 관련 행사 연계 등 대규모 외래관광객 유치 글로벌 이벤트,인천관광공사,인천광역시청,,,,,인천광역시 중구 월미로 33,,,,2024-10-31
1883 야시장,상상플랫폼,2024-06-16,2024-06-23,"야시장, 드론쇼, 음악공연 및 버스킹, DJ파티 및 체험 프로그램 외 (주말 진행)",인천관광공사,인천광역시청,,,,,인천광역시 중구 월미로 33,,,,2024-10-31
유튜브 팬페스트 코리아,영종 파라다이스시티,2024-06-29,2024-06-30,"유튜버 컨퍼런스 교육, 스폰서 부스 체험 프로그램, K-POP 공연 등",인천관광공사+구글 코리아,인천광역시청+구글,,,,,인천광역시 중구 영종해안남로321번길 186,,,,2024-10-31
제7회 국제해양· 안전대전,송도 컨벤시아,2024-06-19,2024-06-21,"국내 유일 해경 주최, 해양안전 전시회, 해양안전장비, 중소조선전시, 수출상담회 등",인천관광공사+(유)리드케이훼어스,인천광역시청+해양경찰청,,,,,인천광역시 연수구 센트럴로 123,,,,2024-10-31
캔들라이트,센트럴파크 유엔광장,2024-06-28,2024-06-28,캔들라이트 야간관광 콘텐츠 및 야간마켓,인천광역시청+인천관광공사,인천광역시청+인천관광공사,,,,,인천광역시 연수구 센트럴로 229,,,,2024-10-31
k-다트 페스티벌,송도 컨벤시아,2024-07-20,2024-07-21,세계다트선수권대회 개최,피닉스다트,(사)대한다트협회,,,,,인천광역시 연수구 센트럴로 123,,,,2024-10-31
제9회 뷰티&헬스 케어쇼,송도 컨벤시아,2024-08-29,2024-08-31,"지역유망 뷰티, 헬스케어 산업육성전시회",인천관광공사,인천광역시청,,,,,인천광역시 연수구 센트럴로 123,,,,2024-10-31
제21회 국제PCB 및 반도체패키징산업전,송도 컨벤시아,2024-09-04,2024-09-06,"반도체패키징 전시회, 국제심포지엄, 기업세미나",㈜케이와이엑스포,(사)한국PBC반도체패키징산업협회,,,,,인천광역시 연수구 센트럴로 123,,,,2024-10-31
동인천 낭만축제,동인천역 북광장,2024-10-19,2024-10-20,"공연, 마켓, 미디어아트 등",인천관광공사,인천광역시청,,,,,,인천광역시 동구 송현동 70-10,,,2024-10-31
